Date,Close,High,Low,Open,Volume,Tomorrow,Target,MA_5,MA_20,MA_50,Volatility_5,Volatility_20,Price_Change_1d,Price_Change_5d,Volume_Change_1d,Vs_MA_5,Vs_MA_20
2025-07-08,297.8099975585937,304.04998779296875,294.3500061035156,297.0,103246700,295.8800048828125,0,304.69199829101564,320.1219970703125,318.94940002441405,10.154980619055005,13.134692650726299,0.013165935514200422,-0.06248821341899202,-0.21292611026704955,-0.022586745864749777,-0.06969842658709306
2025-07-09,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,309.8699951171875,1,303.7260009765625,319.4869979858398,319.1679998779297,10.835400555824382,14.000516102682537,-0.0064806174796112614,-0.016061942434617005,-0.2679010564018026,-0.025832480816666854,-0.07389030931416377
2025-07-10,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300,313.510009765625,1,302.57000122070315,318.6759979248047,319.6477996826172,9.46716695332593,14.067520087152769,0.0472826483827995,-0.018311417364362148,0.3807344668645849,0.024126628109306613,-0.02763309086646386
2025-07-11,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400,316.8999938964844,1,302.202001953125,318.0299987792969,320.07739990234376,8.862662485705794,13.989138658614968,0.01174690904506881,-0.005834775019115224,-0.2407783046663977,0.03741870583059217,-0.014212461186117884
2025-07-14,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400,310.7799987792969,0,306.79400024414065,317.919499206543,320.77219970703123,9.44093791757635,13.988887214907203,0.010813001260769006,0.07811114943313968,-0.015056211539141051,0.03294064957040091,-0.0032068033341870056
2025-07-15,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300,321.6700134277344,1,309.38800048828125,317.1929992675781,321.37739990234377,8.03207521113746,13.962142992559995,-0.01931207079538977,0.04355126196913983,-0.006241399016444715,0.004499199351037372,-0.0202179761315329
2025-07-16,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800,319.4100036621094,0,314.54600219726564,316.8199996948242,322.06660034179686,4.832543771338033,13.724078496638022,0.03504091219258654,0.08716374246085468,0.25437649810524743,0.02264855118394084,0.015308420357243594
2025-07-17,319.4100036621094,324.3399963378906,317.0599975585937,323.1499938964844,73922900,329.6499938964844,1,316.45400390625,316.9729995727539,322.84960021972654,4.387625571913075,13.735615113499101,-0.007025863995037018,0.03078713233049246,-0.24013926122066342,0.009341009181021681,0.007688364916381814
2025-07-18,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,328.489990234375,0,319.6820007324219,317.3529998779297,323.93559997558594,6.898772814977382,13.986304766551823,0.03205907804067243,0.05148155921058262,0.2750446749248203,0.031180964649948562,0.038748630147768436
2025-07-21,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,332.1099853515625,1,322.0,317.669499206543,324.9809997558594,7.637862584184465,14.171207896652394,-0.0035188948387289143,0.03657304058414246,-0.19612964829452018,0.02015524917507764,0.03406210245194718
2025-07-22,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,332.5599975585937,1,326.2659973144531,316.840998840332,325.92679931640623,5.446959941131705,12.667380839893912,0.0110201078413521,0.06863371727925549,0.021137988195669033,0.017911728728130377,0.04819132172640666
2025-07-23,332.5599975585937,336.20001220703125,328.6700134277344,330.8999938964844,92553800,305.29998779296875,0,328.44399414062497,316.44549865722655,326.6127990722656,5.325657487892205,11.996527938119858,0.0013550095657461902,0.03385452070839623,0.19624300766184488,0.012531827317282104,0.05092345749819735
2025-07-24,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,316.0599975585937,1,325.6219909667969,315.33299865722654,326.35119873046875,11.485469592079411,11.944116757658922,-0.08197020076301276,-0.04417524719753929,0.69594333241855,-0.06240979951473958,-0.031817192957860646
2025-07-25,316.0599975585937,323.6300048828125,308.010009765625,308.739990234375,148227000,325.5899963378906,1,322.90399169921875,314.8469985961914,325.9909985351562,11.894676931788535,11.691745563153141,0.0352440556693423,-0.04122553189598466,-0.05567447727533348,-0.021195136376635927,0.003852661666811846
2025-07-28,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,321.20001220703125,0,322.32399291992186,314.9449981689453,325.54919860839846,11.621774881776423,11.777141317598083,0.030152499060024818,-0.008828256515260202,-0.23985643641171983,0.01013267237223686,0.03379954668540271
2025-07-29,321.20001220703125,326.25,318.25,325.54998779296875,87358900,319.0400085449219,0,320.1419982910156,315.1219985961914,325.1167987060547,10.270769050790394,11.846490613907736,-0.013483166498468035,-0.032850482146696836,-0.22467423660158792,0.0033048269882224846,0.01928781119032066
2025-07-30,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,308.2699890136719,0,317.43800048828126,316.0384994506836,324.49799865722656,7.622408454413417,11.372387689024015,-0.006724793213012448,-0.04065428528062742,-0.03922897380804935,0.005046680152270409,0.009497289410800504
2025-07-31,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,302.6300048828125,0,318.03200073242186,315.669499206543,323.8215985107422,6.468410611202339,11.504617900012866,-0.03375758288237862,0.009728140646756867,0.015953409847745625,-0.03069506117707732,-0.02344068784431275
2025-08-01,302.6300048828125,309.3099975585937,297.82000732421875,306.2099914550781,89121400,309.260009765625,1,315.34600219726565,315.0334991455078,322.99779846191404,9.54752693528462,11.869032777299553,-0.01829559909125389,-0.04249190906638367,0.045156084901179616,-0.04032395281960358,-0.039371985189950734
2025-08-04,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,308.7200012207031,0,312.0800048828125,315.79949951171875,322.4905987548828,7.800437134460559,10.89004201697125,0.021907956170373222,-0.05015506236659284,-0.11711553005226583,-0.009036128790905429,-0.02070772675765777
2025-08-05,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,319.9100036621094,1,309.58400268554686,316.3449996948242,321.8441986083984,5.923517412114371,10.192393949546345,-0.0017461311772288823,-0.03885432911591569,-0.26336518652481633,-0.002790846611416576,-0.02410342658008457
2025-08-06,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,322.2699890136719,1,309.75800170898435,317.54649963378904,321.4555987548828,6.273179121887439,8.99951516997232,0.03624644466558724,0.00272691541463832,0.35475912376016416,0.032773978063891186,0.007443017104726551
2025-08-07,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,329.6499938964844,1,312.55800170898436,318.16649932861327,320.6431982421875,8.25449498322574,8.869014157798864,0.007377028928595486,0.045414735455740596,-0.15109979674900287,0.031072592131972106,0.012897302807547882
2025-08-08,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,339.0299987792969,1,317.9619995117188,318.97349853515624,320.0981982421875,8.94569539512864,9.152772454710352,0.02290006868278205,0.08928390634674455,0.3681679960755311,0.0367590919755014,0.033471418191036356
2025-08-11,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,340.8399963378906,1,323.91599731445314,320.0799987792969,319.7101983642578,11.302515016938067,10.17005033703152,0.02845443669493286,0.09626200631705761,0.15482295562624238,0.04666025015791757,0.059203949238535475
2025-08-12,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,339.3800048828125,0,330.3399963378906,321.58299865722654,319.59779846191407,9.488835692945658,10.917093982107136,0.005338753399730889,0.10404248182878506,-0.23545435728378794,0.0317854335424161,0.05988188977984501
2025-08-13,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,335.5799865722656,0,334.23399658203124,322.46849822998047,319.5315985107422,8.019863293714282,11.62012670559,-0.004283509772223915,0.06086087023795428,-0.15751203706808437,0.015396423922777926,0.05244390303443209
2025-08-14,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,330.5599975585937,0,336.89599609375,323.2769973754883,319.35779846191406,4.486530785461268,11.953864974158382,-0.011196942235471519,0.04130076647636316,0.1055706976380808,-0.003906278307677368,0.038057112929959974
2025-08-15,330.5599975585937,339.29998779296875,327.0199890136719,337.6600036621094,74319800,335.1600036621094,1,337.0779968261719,323.32249755859374,319.32799865722654,4.122818884491584,11.981100182908767,-0.0149591430196655,0.0027605147245810535,-0.009078581933235297,-0.019336768726970568,0.02238477079278514
2025-08-18,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600,329.3099975585937,0,336.3039978027344,323.65599822998047,320.33719848632813,4.026895700420339,12.222902546374602,0.013915797850586165,-0.011414904672511939,-0.2336281852211658,-0.003401666789866837,0.03554392779692746
2025-08-19,329.3099975585937,340.54998779296875,327.8500061035156,335.7900085449219,75956000,323.8999938964844,0,333.997998046875,323.51599884033203,321.0205981445313,4.080935501273928,12.136706828285506,-0.017454368181154867,-0.033828185961681245,0.33357679355860426,-0.014036013735697243,0.017909465803950024
2025-08-20,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800,320.1099853515625,0,330.90199584960936,323.08299865722654,321.3269982910156,4.787840861862561,11.950109350512964,-0.016428300696053832,-0.04561261937536176,0.020087945652746297,-0.021160349713657534,0.002528747234157693
2025-08-21,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400,340.010009765625,1,327.80799560546876,323.82349853515626,321.20739807128905,5.88246092866454,11.227160881278751,-0.011701168929731831,-0.04609929626232856,-0.28054846428451585,-0.023483290087808452,-0.01146770756412725
2025-08-22,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300,346.6000061035156,1,329.697998046875,325.0209991455078,321.47899841308595,8.091175362410382,11.625708199805254,0.062166209505171155,0.02858788805912993,0.6865604437396402,0.03127714387056692,0.04611705292742272
2025-08-25,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000,351.6700134277344,1,331.9859985351562,326.0714996337891,322.028798828125,11.085329435960952,12.589142125708745,0.019381771561470362,0.03413295833753316,-0.0781385780976277,0.04401995154266068,0.06295707074301839
2025-08-26,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600,349.6000061035156,0,336.4580017089844,327.5949996948242,322.5559991455078,13.891035904011702,13.758011942816351,0.01462783391499567,0.06789959623124475,-0.11559247721241495,0.045212215615271466,0.07349017462213282
2025-08-27,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000,345.9800109863281,0,341.59800415039064,329.1229995727539,322.96539916992185,12.794081715239813,14.438092381444626,-0.0058862207330171445,0.07934551618190144,-0.14523636819061836,0.02342520113086509,0.06221688109716933
2025-08-28,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200,333.8699951171875,0,346.7720092773437,331.00850067138674,323.5579992675781,4.426327328826618,14.028017486161007,-0.010354676927882056,0.08081605328978947,0.03638944428333768,-0.002283916434507182,0.04522998740085094
2025-08-29,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700,329.3599853515625,0,345.54400634765625,332.5705001831055,323.7943994140625,6.920384210855817,12.339437193933968,-0.03500206799409333,-0.018058334966873257,0.19502026414071794,-0.033784441391014546,0.003907426946667093
2025-09-02,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000,334.0899963378906,1,342.09600219726565,333.5754989624023,323.9383990478516,9.911238665216331,11.09694240972456,-0.01350828116207925,-0.04974039367675087,-0.28040549283572636,-0.0372293647511235,-0.012637359829940497
2025-09-03,334.0899963378906,343.3299865722656,328.510009765625,335.20001220703125,88733300,338.5299987792969,1,338.5799987792969,334.84399871826173,323.64659912109374,8.71139549841005,9.431156632196895,0.014361219324440011,-0.049990094175192734,0.5196139882175641,-0.013261274905766262,-0.002251801983184187
2025-09-04,338.5299987792969,338.8900146484375,331.4800109863281,336.1499938964844,60711000,350.8399963378906,1,336.3659973144531,335.7749984741211,323.6077990722656,6.277072810263269,8.775608451552303,0.01328983953448204,-0.031664780122861225,-0.31580364981354236,0.00643347271163299,0.008204900060145794
2025-09-05,350.8399963378906,355.8699951171875,344.67999267578125,348.0,108989800,346.3999938964844,0,337.33799438476564,337.20349884033203,324.07359924316404,8.215078660386903,8.786866348756982,0.036363092201525005,0.014047011958024713,0.7952232709064255,0.040025144448225684,0.04043996442639393
2025-09-08,346.3999938964844,358.44000244140625,344.8399963378906,354.6400146484375,75208300,346.9700012207031,1,339.843994140625,338.040998840332,324.48599914550783,8.784115093935382,8.827180940495067,-0.01265534855703887,0.037529574273060584,-0.3099510229397613,0.019291203813790365,0.024727755168243947
2025-09-09,346.9700012207031,350.7699890136719,343.82000732421875,348.44000244140625,53816000,347.7900085449219,1,343.3659973144531,338.43799896240233,324.95279907226563,6.846271188901421,9.049745923910834,0.001645517708609212,0.0534673811402544,-0.28444068008451195,0.010496100180092872,0.025209941804580364
2025-09-10,347.7900085449219,356.3299865722656,346.07000732421875,350.54998779296875,72121700,368.80999755859375,1,346.1059997558594,338.7854995727539,325.5553991699219,4.56824176033558,9.27740742714389,0.0023633378140295314,0.04100695129217624,0.34015348595213313,0.004865586815167538,0.026578790956294333
2025-09-11,368.80999755859375,368.989990234375,347.6000061035156,350.1700134277344,103756000,395.9400024414063,1,352.16199951171876,340.25699920654296,326.9173992919922,9.462761110510417,11.455052441030615,0.06043873744853956,0.08944554068615296,0.43862388157794396,0.04727369241984611,0.08391597650785881
2025-09-12,395.9400024414063,396.6900024414063,370.239990234375,370.9400024414063,168156400,410.0400085449219,1,361.1820007324219,343.275,328.5231994628906,21.59941624993057,16.842462203413692,0.0735609258490948,0.12854864489304196,0.6206908516134007,0.09623403613275439,0.1534192773764659
2025-09-15,410.0400085449219,425.7000122070313,402.4299926757813,423.1300048828125,163823700,421.6199951171875,1,373.9100036621094,347.2490005493164,330.41699951171876,28.393335651914057,22.20685479755503,0.03561147147692445,0.18371829032842069,-0.025765894131891454,0.09662754280161501,0.18082415758224155
2025-09-16,421.6199951171875,423.25,411.4299926757813,414.5,104285700,425.8599853515625,1,388.8400024414062,351.57200012207034,332.97059936523436,30.251782067841273,27.51160337131359,0.028241113869250656,0.21514826536545595,-0.36342726968076045,0.08430200717509985,0.19924224617089983
2025-09-17,425.8599853515625,428.30999755859375,409.6700134277344,415.75,106133500,416.8500061035156,0,404.45399780273436,356.3994995117188,335.53159912109373,23.06010707460852,31.57104858413039,0.01005642588937583,0.22447446703046037,0.017718632564196257,0.05292564213759743,0.1948950151024547
2025-09-18,416.8500061035156,432.2200012207031,416.55999755859375,428.8699951171875,90454500,426.0700073242188,1,414.06199951171874,361.0470001220703,337.9509991455078,11.711873647704227,33.3276806943566,-0.021157139806429193,0.13025679581066574,-0.14772903937022708,0.006733307077405398,0.1545588412660354
2025-09-19,426.0700073242188,429.4700012207031,421.7200012207031,421.8200073242188,93131000,434.2099914550781,1,420.08800048828124,366.3450012207031,340.2749993896484,6.761914897426392,34.864193427235726,0.022118270566640286,0.07609740035618495,0.029589462105257258,0.014239889806384609,0.16302940098678892
2025-09-22,434.2099914550781,444.9800109863281,429.1300048828125,431.1099853515625,97108800,425.8500061035156,0,424.9219970703125,371.0550003051758,342.6889990234375,6.413361917067772,37.39066234429785,0.01910480435358397,0.05894542582790008,0.04271187896618733,0.021858116192626117,0.17020385414011469
2025-09-23,425.8500061035156,440.9700012207031,423.7200012207031,439.8800048828125,83422700,442.7900085449219,1,425.76799926757815,375.01750030517576,344.8679992675781,6.142154133436324,38.83405232145018,-0.019253323313789705,0.01003275706872575,-0.14093573393966352,0.00019260920519754526,0.13554702315751718
2025-09-24,442.7900085449219,444.2099914550781,429.0299987792969,429.8299865722656,93133600,423.3900146484375,0,429.15400390625,379.57350006103513,347.5081994628906,9.789272584420555,41.22240948325881,0.03977927016229388,0.03975490484127797,0.11640596624180222,0.03177415220306482,0.1665461589750643
2025-09-25,423.3900146484375,435.3500061035156,419.0799865722656,435.239990234375,96746400,440.3999938964844,1,430.4620056152344,383.26300048828125,349.5425994873047,8.009374176696143,41.697962951013295,-0.04381307961359793,0.015689117066482128,0.038791585421373176,-0.01642883895569201,0.10469837711710757
2025-09-26,440.3999938964844,440.4700012207031,421.0199890136719,428.2999877929688,101628200,443.2099914550781,1,433.3280029296875,387.98399963378904,351.9623992919922,8.587848360722083,42.59017691409611,0.0401756741055197,0.03363293901455289,0.05045975870936803,0.01632017990756159,0.1350983399113619
2025-09-29,443.2099914550781,450.9800109863281,439.5,444.3500061035156,79491500,444.7200012207031,1,435.1280029296875,393.4509994506836,354.23359924316406,9.691237683134966,42.29493136844622,0.00638055766924972,0.020727298259167526,-0.2178204474742247,0.018573818441872576,0.12646807880489702
2025-09-30,444.7200012207031,445.0,433.1199951171875,441.5199890136719,74358000,459.4599914550781,1,438.902001953125,399.2190002441406,356.5581994628906,8.808947358906165,40.93886260790151,0.0034069849388267404,0.044311365144375614,-0.0645792317417585,0.013255804807651499,0.11397503863477587
2025-10-01,459.4599914550781,462.2900085449219,440.75,443.7999877929688,98122300,436.0,0,442.2359985351562,405.4875,359.1051995849609,12.8678561282319,40.0296778386236,0.033144428390707636,0.03764760403003775,0.3195930498399635,0.03894751439723117,0.13310519178785563
2025-10-02,436.0,470.75,435.5700073242188,470.5400085449219,137009000,429.8299865722656,0,444.75799560546875,410.36100006103516,361.17399963378904,8.863423552812238,37.28821789297613,-0.051059922281332826,0.02978337919006724,0.39630848441180033,-0.01969159788470155,0.062479134067690206
2025-10-03,429.8299865722656,446.7699890136719,416.5799865722656,443.2900085449219,133188200,453.25,1,442.643994140625,414.3104995727539,363.664599609375,11.132714989382201,34.74882300373247,-0.014151406944344913,-0.024000925228675696,-0.02788721908779712,-0.02894878895451242,0.037458589670104375
2025-10-06,453.25,453.5499877929688,436.6900024414063,440.75,85324900,433.0899963378906,0,444.65199584960936,419.6529998779297,366.4083996582031,12.121840053720907,31.85141079652486,0.054486690457546505,0.02265293819744474,-0.35936591980370636,0.019336479383078406,0.08005900144129349
2025-10-07,433.0899963378906,452.6799926757813,432.4500122070313,447.8200073242188,102296100,438.6900024414063,1,442.32599487304685,423.95899963378906,368.55839965820314,13.175543920609183,26.952821282811183,-0.044478772558432134,-0.02615129711029307,0.1989009070037,-0.02088052396243878,0.021537452234741596
2025-10-08,438.6900024414063,441.3299865722656,425.2300109863281,437.5700073242188,71192100,435.5400085449219,0,438.1719970703125,428.5039993286133,370.90819946289065,9.05190510030737,20.267661203663316,0.012930352007361146,-0.04520521786433396,-0.30405851249461124,0.0011821964309843462,0.02377108061710647
2025-10-09,435.5400085449219,436.3500061035156,426.1799926757813,431.80999755859375,69149400,425.2449951171875,0,438.0799987792969,431.8404998779297,373.23819946289063,9.081786961777885,14.632822842975543,-0.007180455170972766,-0.001055026273114934,-0.02869279035173844,-0.005798005481767382,0.00856684046085984
